symbol,date,open,high,low,close,volume,adjclose,splits
SYRE,2016-04-07,250.0,268.0,240.25,244.25,57132,244.25,0.0
SYRE,2016-04-08,250.0,318.75,250.0,299.75,22416,299.75,0.0
SYRE,2016-04-11,296.75,301.0,257.5,260.5,7304,260.5,0.0
SYRE,2016-04-12,261.0,268.5,235.5,241.25,7728,241.25,0.0
SYRE,2016-04-13,248.5,271.5,246.25,251.75,2836,251.75,0.0
SYRE,2016-04-14,254.25,261.0,243.75,244.0,1584,244.0,0.0
SYRE,2016-04-15,253.75,256.0,245.75,249.0,1392,249.0,0.0
SYRE,2016-04-18,251.75,252.0,241.25,242.75,1292,242.75,0.0
SYRE,2016-04-19,250.0,250.0,209.0,212.25,5216,212.25,0.0
SYRE,2016-04-20,218.25,221.9499969482422,210.0,213.5,768,213.5,0.0
SYRE,2016-04-21,220.0,220.0,212.5,214.75,492,214.75,0.0
SYRE,2016-04-22,224.0,236.25,212.75,229.75,3660,229.75,0.0
SYRE,2016-04-25,235.25,256.25,230.5,242.5,4884,242.5,0.0
SYRE,2016-04-26,245.0,253.75,229.5,247.25,6308,247.25,0.0
SYRE,2016-04-27,239.75,246.25,232.75,238.0,1856,238.0,0.0
SYRE,2016-04-28,238.0,244.375,223.25,229.75,1436,229.75,0.0
SYRE,2016-04-29,230.0,232.97500610351562,213.75,219.0,2948,219.0,0.0
SYRE,2016-05-02,224.75,250.0,221.9499969482422,244.0,4552,244.0,0.0
SYRE,2016-05-03,250.0,251.25,232.5,235.0,2116,235.0,0.0
SYRE,2016-05-04,241.25,247.25,215.0,227.5,1332,227.5,0.0
SYRE,2016-05-05,225.5,231.25,214.25,215.375,1496,215.375,0.0
SYRE,2016-05-06,217.75,231.25,215.0,217.75,1164,217.75,0.0
SYRE,2016-05-09,218.0,231.25,218.0,220.25,3216,220.25,0.0
SYRE,2016-05-10,221.5,223.375,215.27499389648438,219.25,708,219.25,0.0
SYRE,2016-05-11,215.5,222.5,202.0,203.625,3324,203.625,0.0
SYRE,2016-05-12,202.5,216.5,182.5,186.5,3008,186.5,0.0
SYRE,2016-05-13,179.75,186.0,167.0,179.25,2288,179.25,0.0
SYRE,2016-05-16,183.5,212.5,178.75,180.75,21528,180.75,0.0
SYRE,2016-05-17,175.5,188.0,170.25,182.0,3332,182.0,0.0
SYRE,2016-05-18,175.0,200.0,175.0,185.25,672,185.25,0.0
SYRE,2016-05-19,175.5,193.75,175.5,184.0,1272,184.0,0.0
SYRE,2016-05-20,185.0,190.0,179.25,186.5,1520,186.5,0.0
SYRE,2016-05-23,186.75,193.75,176.75,182.75,2600,182.75,0.0
SYRE,2016-05-24,200.0,206.0,177.5,184.0,4204,184.0,0.0
SYRE,2016-05-25,180.5,187.0,179.75,184.5,880,184.5,0.0
SYRE,2016-05-26,181.75,187.25,177.75,186.25,1452,186.25,0.0
SYRE,2016-05-27,182.75,185.0,171.25,181.0,2876,181.0,0.0
SYRE,2016-05-31,181.25,190.0,171.25,187.5,1380,187.5,0.0
SYRE,2016-06-01,187.5,192.5,182.5,184.5,1196,184.5,0.0
SYRE,2016-06-02,182.0,192.0,182.0,192.0,2280,192.0,0.0
SYRE,2016-06-03,192.0,192.0,183.625,190.0,488,190.0,0.0
SYRE,2016-06-06,190.0,190.375,181.8249969482422,189.75,452,189.75,0.0
SYRE,2016-06-07,182.75,187.25,177.8000030517578,183.75,716,183.75,0.0
SYRE,2016-06-08,179.75,189.75,179.75,181.5,412,181.5,0.0
SYRE,2016-06-09,181.25,190.0,171.75,181.25,5960,181.25,0.0
SYRE,2016-06-10,179.5,179.5,146.25,157.0,3820,157.0,0.0
SYRE,2016-06-13,155.25,162.75,151.0,154.25,1760,154.25,0.0
SYRE,2016-06-14,154.0,163.5,132.75,147.25,1744,147.25,0.0
SYRE,2016-06-15,147.25,156.75,125.25,134.0,9092,134.0,0.0
SYRE,2016-06-16,134.0,146.25,126.25,130.0,4896,130.0,0.0
SYRE,2016-06-17,135.0,137.25,109.75,111.5,8572,111.5,0.0
SYRE,2016-06-20,115.25,121.5,107.25,111.75,4100,111.75,0.0
SYRE,2016-06-21,114.0,116.9000015258789,107.625,109.0,2376,109.0,0.0
SYRE,2016-06-22,110.25,117.57499694824219,102.5,111.375,1400,111.375,0.0
SYRE,2016-06-23,114.5,128.25,112.25,120.0,4476,120.0,0.0
SYRE,2016-06-24,124.75,135.5,118.375,134.0,2636,134.0,0.0
SYRE,2016-06-27,134.0,149.25,134.0,136.25,3900,136.25,0.0
SYRE,2016-06-28,133.75,149.5,130.25,136.25,2792,136.25,0.0
SYRE,2016-06-29,145.75,145.75,125.5,130.75,1480,130.75,0.0
SYRE,2016-06-30,125.0,128.75,118.0,121.5,1212,121.5,0.0
SYRE,2016-07-01,145.125,145.125,116.25,121.25,1260,121.25,0.0
SYRE,2016-07-05,123.25,123.25,110.75,114.5,1056,114.5,0.0
SYRE,2016-07-06,114.75,117.25,106.25,114.0,348,114.0,0.0
SYRE,2016-07-07,112.25,112.25,97.25,99.0,3588,99.0,0.0
SYRE,2016-07-08,99.0,108.19999694824219,99.0,105.25,1380,105.25,0.0
SYRE,2016-07-11,107.44999694824219,107.5,101.25,103.0,2176,103.0,0.0
SYRE,2016-07-12,103.25,109.5,101.69999694824219,105.0,1556,105.0,0.0
SYRE,2016-07-13,104.75,119.0,104.75,118.75,1824,118.75,0.0
SYRE,2016-07-14,117.5,122.0,116.25,116.25,1420,116.25,0.0
SYRE,2016-07-15,114.9749984741211,116.94999694824219,109.25,113.0,1268,113.0,0.0
SYRE,2016-07-18,117.6500015258789,117.6500015258789,106.25,112.0,1464,112.0,0.0
SYRE,2016-07-19,110.0,118.7249984741211,110.0,116.0,948,116.0,0.0
SYRE,2016-07-20,118.25,118.25,113.75,114.25,732,114.25,0.0
SYRE,2016-07-21,114.25,115.2750015258789,110.0,113.5,516,113.5,0.0
